positionID,sitesetID,positionType
21438,0,4
19599,0,1
12213,0,4
15943,0,4
5263,0,2
18341,0,4
21104,0,2
18811,0,2
8510,0,4
14232,0,2
32,0,3
15876,0,4
16797,0,4
18898,0,4
1507,0,1
21011,0,4
15239,0,4
2781,0,1
16876,0,4
1079,0,2
2966,0,1
2996,0,2
6244,0,2
8074,0,4
9283,0,2
4120,0,4
3935,0,2
2756,0,2
5681,0,1
17223,0,2
3729,0,2
7249,0,2
5449,0,1
5343,0,2
7005,0,2
13660,0,4
6926,0,2
1853,0,3
10301,0,2
2693,0,2
7957,0,4
13470,0,4
4830,0,2
4137,0,2
14883,0,4
6937,0,4
17860,0,2
16522,0,4
19143,0,4
3836,0,3
2135,0,3
5920,0,1
4041,0,4
19833,0,4
6096,0,2
46,0,2
7846,0,4
16468,0,4
7336,0,2
21704,0,4
3959,0,2
16045,0,2
12719,0,1
8203,0,4
11611,0,4
10410,0,4
8471,0,2
5885,0,2
8594,0,4
20136,0,4
727,0,3
5260,0,3
5268,0,2
3506,0,3
16262,0,2
3940,0,2
5589,0,1
6226,0,2
21193,0,4
21808,0,4
3564,0,2
19871,0,4
11765,0,2
14821,0,4
17874,0,3
9232,0,2
11003,0,2
16120,0,2
5678,0,2
3837,0,3
2304,0,2
11918,0,4
12996,0,2
1024,0,2
2086,0,1
11946,0,2
11531,0,4
6673,0,2
15875,0,4
3753,0,2
18935,0,4
20872,0,3
20322,0,4
267,0,2
19117,0,4
21498,0,2
15621,0,2
1196,0,2
4025,0,2
21507,0,4
1186,0,2
5374,0,2
4017,0,2
19604,0,4
5486,0,3
21560,0,4
6219,0,3
11126,0,4
20512,0,4
17107,0,4
8896,0,1
13445,0,4
3991,0,2
6434,0,2
21135,0,3
21273,0,4
6230,0,3
11977,0,2
13162,0,2
264,0,2
3006,0,2
1057,0,1
6963,0,2
5479,0,2
8065,0,2
338,0,2
298,0,3
9319,0,4
21520,0,4
13009,0,1
5522,0,1
11630,0,4
21122,0,4
6088,0,3
14854,0,2
20293,0,1
20155,0,4
19052,0,4
18453,0,2
5032,0,3
1980,0,2
12028,0,4
1340,0,2
8450,0,4
19412,0,2
7089,0,3
7898,0,4
15747,0,4
5737,0,1
339,0,1
450,0,2
20470,0,2
17216,0,4
7018,0,1
9096,0,4
18974,0,2
3329,0,3
5413,0,2
3472,0,5
10306,0,2
1485,0,2
1956,0,1
12569,0,4
6384,0,2
15452,0,4
15512,0,1
21482,0,1
14056,0,4
7526,0,3
6747,0,1
17375,0,4
2292,0,1
10287,0,4
15298,0,4
20211,0,4
7911,0,4
8236,0,2
10056,0,2
11394,0,3
12578,0,3
16372,0,2
13964,0,2
10589,0,4
5382,0,2
15797,0,4
3611,0,2
3431,0,2
11222,0,2
2286,0,2
12165,0,4
7445,0,2
15583,0,4
3657,0,1
14929,0,4
20766,0,4
3544,0,3
11080,0,4
6702,0,2
7365,0,2
8494,0,4
16593,0,4
21401,0,2
7497,0,3
15931,0,4
11051,0,4
1870,1,0
12232,0,4
12948,0,1
11655,0,4
5228,0,2
601,0,2
12714,0,2
13187,0,2
4389,0,1
3318,0,2
9970,0,3
7252,0,3
10363,0,4
5776,0,2
15843,0,3
12316,0,2
9188,0,2
4664,0,2
15857,0,4
6626,0,3
941,0,2
8957,0,2
3172,0,1
13814,0,2
7958,0,4
1466,0,2
6237,0,2
6647,0,2
15739,0,4
13468,0,4
21024,0,4
10257,0,4
16408,0,3
19110,0,4
1140,0,2
16958,0,4
2161,0,1
9513,0,4
14853,0,2
20243,0,4
8899,0,2
19182,0,4
19027,0,2
6951,0,4
17351,0,4
18868,0,4
19832,0,3
15545,0,2
18790,0,2
15602,0,1
14664,0,4
12739,0,3
13022,0,2
972,0,2
9288,0,2
17463,0,4
21194,0,2
15793,0,4
16009,0,3
17555,0,4
3952,0,2
3624,0,2
8078,0,2
1603,0,1
56,0,3
6518,0,3
1110,0,2
15669,0,1
14341,0,3
17124,0,2
12816,0,4
10592,0,2
442,0,1
13548,0,4
9138,0,2
18426,0,2
16880,0,2
9402,0,4
2971,0,2
11662,0,2
18781,0,2
14530,0,4
18149,0,4
4286,0,2
639,0,3
4094,0,2
14421,0,2
11027,0,4
957,0,2
16370,0,4
373,0,2
6148,0,1
10112,0,2
6189,0,3
15951,0,2
6612,0,2
20955,0,2
21727,0,2
14949,0,2
5550,0,3
12004,0,4
12049,0,3
980,0,2
12342,0,2
6826,0,2
8632,0,2
12851,0,1
3808,0,2
3854,0,1
8223,0,2
15652,0,2
1495,0,1
936,0,2
12242,0,4
4032,0,1
13332,0,2
20838,0,4
15178,0,4
4581,0,4
15247,0,2
14077,0,4
21878,0,1
17921,0,2
7345,0,2
8910,0,4
4636,0,2
3104,0,2
10814,0,2
5715,0,1
15353,0,4
2709,0,1
21242,0,2
6262,0,1
6003,0,1
281,0,3
16089,0,4
5732,0,3
998,0,3
18170,0,2
3723,0,2
18609,0,3
8981,0,4
9004,0,2
1664,0,2
8864,0,2
17534,0,2
5815,0,1
19102,0,3
5123,0,2
15722,0,3
4009,0,1
18708,0,4
16347,0,4
9494,0,3
20437,0,4
10055,0,2
43,0,1
6044,0,2
11056,0,4
18250,0,4
3340,0,2
7074,0,1
14313,0,1
7043,0,2
17725,0,1
5472,0,2
14392,0,4
7034,0,2
1681,0,1
13954,0,2
12765,0,3
13184,0,4
19175,0,4
2179,0,1
19858,0,4
6397,0,1
15806,0,4
10578,0,4
2882,0,3
4281,0,1
12780,0,2
18086,0,4
13509,0,2
506,0,3
13748,0,2
12076,0,4
1169,0,1
10435,0,2
21573,0,4
2409,0,1
10265,0,3
6272,0,2
11193,0,4
18548,0,2
14875,0,4
18900,0,4
11189,0,3
566,0,3
17653,0,3
6690,0,2
17272,0,2
7953,0,4
21876,0,4
18513,0,2
18019,0,3
7296,0,1
14518,0,2
14321,0,2
15996,0,2
12468,0,2
158,0,1
13477,0,1
20295,0,2
3082,0,1
14780,0,4
14070,0,3
6927,0,2
4196,0,1
1428,0,2
3649,0,1
2816,1,0
10308,0,2
6993,0,1
2589,0,1
6646,0,2
9171,0,2
6506,0,1
800,0,2
21914,0,3
1111,0,3
2661,0,1
15773,0,4
15291,0,4
13662,0,4
2076,0,2
10143,0,4
11602,0,3
19674,0,3
17417,0,3
1160,0,1
18897,0,4
10882,0,4
12958,0,4
19238,0,3
17119,0,4
16783,0,4
1297,0,2
14153,0,2
13155,0,3
7832,0,2
20116,0,4
8154,0,3
11485,0,1
21779,0,4
10701,0,4
6533,0,2
3270,0,2
16872,0,4
4944,0,2
17564,0,4
11256,0,3
463,0,3
9394,0,4
15095,0,5
21150,0,4
18393,0,4
11731,0,4
2715,0,2
8903,0,2
19853,0,3
14701,0,2
8045,0,2
472,0,2
5653,0,2
832,0,2
11466,0,4
10669,0,4
16442,0,2
512,0,1
17340,0,4
16157,0,4
3825,0,2
2548,0,2
14616,0,2
18512,0,4
97,0,1
5009,0,2
18346,0,2
10612,0,4
19047,0,2
14287,0,2
20240,0,1
17892,0,3
2320,0,3
19468,0,3
14625,0,4
16882,0,3
18288,0,2
17543,0,1
11971,0,4
1168,0,2
7362,0,1
12897,0,2
11483,0,4
15712,0,2
20008,0,4
12648,0,4
18377,0,4
8757,0,4
10120,0,3
13003,0,4
13688,0,3
16539,0,1
12550,0,4
17576,0,4
2481,0,2
17980,0,4
12849,0,4
3656,0,1
18701,0,4
8520,0,4
17026,0,1
308,0,2
20920,0,2
13824,0,4
7225,0,2
9534,0,2
14634,0,1
13953,0,2
7655,0,2
15782,0,2
15824,0,3
21394,0,3
4758,0,2
16248,0,2
7334,0,3
4268,0,2
11496,0,4
11983,0,4
1543,0,2
21133,0,4
14852,0,4
12745,0,3
2789,0,1
11261,0,2
18485,0,2
10958,0,4
15134,0,2
12672,0,4
17785,0,4
21389,0,4
970,0,1
9536,0,4
19892,0,4
16129,0,2
14271,0,4
18355,0,4
7456,0,2
13659,0,4
15802,0,4
20575,0,3
12646,0,4
9740,0,4
1453,0,2
16225,0,3
5628,0,2
18063,0,4
6020,0,2
21583,0,4
15471,0,4
9779,0,2
12190,0,2
17312,0,2
17033,0,2
15680,0,4
21499,0,2
10145,0,4
8440,0,4
15436,0,3
13913,0,4
13002,0,4
5348,0,1
21590,0,3
6950,0,2
9681,0,4
12176,0,4
15290,0,3
14645,0,2
13497,0,4
11719,0,4
10937,0,4
18206,0,4
1872,0,2
6600,0,2
16451,0,4
4161,0,2
5673,0,2
15803,0,4
7704,0,4
15480,0,4
4530,0,2
21891,0,2
3776,0,2
16172,0,4
18179,0,4
10400,0,2
4469,0,2
11989,0,4
19435,0,4
3256,0,1
19655,0,3
12021,0,3
2236,0,1
1367,0,2
10429,0,2
17959,0,3
19686,0,4
2615,0,1
19374,0,4
2793,0,2
4647,0,2
20672,0,4
19506,0,4
12045,0,2
10718,0,4
12871,0,4
15948,0,1
13831,0,2
8947,0,4
14490,0,2
19528,0,4
21474,0,4
4042,0,2
11641,0,3
11721,0,2
19548,0,4
12359,0,2
9765,0,2
18885,0,4
17299,0,3
5191,0,2
11955,0,1
19966,0,4
15264,0,4
9027,0,2
381,0,2
15082,0,4
1607,0,1
6912,0,4
16306,0,2
10428,0,2
15727,0,2
17609,0,2
5536,0,2
20826,0,3
2863,0,2
17773,0,1
17468,0,4
20765,0,4
12601,0,4
15157,0,4
9329,0,4
20035,0,4
21189,0,2
15002,0,3
13247,0,1
18399,0,3
21509,0,2
18212,0,4
7745,0,2
14037,0,4
13534,0,4
7479,0,2
12432,0,1
10813,0,4
9760,0,2
18670,0,4
15464,0,2
15547,0,4
5404,0,1
12394,0,2
6753,0,2
14200,0,4
9131,0,2
16314,0,2
7976,0,2
19308,0,2
10357,0,4
11597,0,2
11021,0,3
10485,0,2
17937,0,4
14220,0,4
3594,0,1
2412,0,3
18225,0,4
15884,0,2
4007,0,1
13105,0,4
9244,0,4
16673,0,4
17831,0,1
14204,0,4
12541,0,4
9328,0,4
14163,0,3
3220,0,2
12916,0,4
19564,0,2
6511,0,3
9922,0,1
19392,0,2
20106,0,3
7172,0,3
15975,0,4
11314,0,3
4462,0,2
14884,0,4
8401,0,2
9459,0,2
8313,0,1
986,0,2
13302,0,2
16207,0,2
6276,0,3
17114,0,4
11508,0,2
1599,1,0
5508,0,2
11144,0,4
11307,0,4
16844,0,2
16104,0,2
11759,0,4
11237,0,4
3813,0,5
14796,0,3
9300,0,3
11425,0,2
1571,0,2
13764,0,4
16161,0,2
12762,0,3
10619,0,4
12158,0,2
19347,0,2
17302,0,2
16889,0,4
18482,0,4
13582,0,2
15543,0,4
10197,0,4
18146,1,0
7094,0,2
18777,0,4
11226,0,4
6872,0,2
16947,0,4
20657,0,3
17224,0,4
14259,0,3
5057,0,3
8862,0,4
12218,0,2
5007,0,1
12243,0,4
15742,0,4
15715,0,4
5326,0,1
8968,0,2
2213,0,2
15814,0,3
20488,0,4
16160,0,2
14832,0,4
15641,0,4
20769,0,4
14263,0,4
14178,0,2
11860,0,3
21343,0,3
12531,0,4
8324,0,4
6771,0,2
16667,0,4
18706,0,4
21439,0,4
8408,0,4
20602,0,2
8595,0,2
12393,0,2
8200,0,4
13618,0,2
13774,0,4
11570,0,2
8191,0,2
20471,0,2
4916,0,1
18487,0,1
17621,0,4
11376,0,2
8972,0,2
10904,0,2
16322,0,4
12280,0,4
21004,0,1
11348,0,4
14345,0,4
19690,0,2
21508,0,2
16943,0,4
17416,0,4
10806,0,4
2079,0,2
16555,0,2
8801,0,4
651,0,2
10575,0,4
21535,0,2
7800,0,2
15686,0,4
482,0,2
15651,0,2
9439,0,3
19152,0,2
20390,0,3
4181,0,5
17711,0,4
13723,0,4
4069,0,2
2521,0,2
17517,0,4
15761,0,2
5163,0,4
17451,0,4
6258,0,3
9241,0,3
14455,0,4
6625,0,2
20732,0,2
5905,0,2
21907,0,2
20299,0,3
17328,0,4
9832,0,2
18102,0,4
2528,0,2
21642,0,4
21552,0,1
5823,0,2
10676,0,2
19423,0,3
13075,0,2
6638,0,1
11449,0,4
4212,0,2
13985,0,1
14006,0,4
16465,0,2
15684,0,2
15340,0,4
11753,0,2
16281,0,4
16235,0,4
10838,0,4
18069,0,4
15903,0,3
14741,0,4
12117,0,2
13853,0,2
3833,0,2
21172,0,1
13118,0,4
12610,0,2
13053,0,2
15693,0,3
8541,0,3
19551,0,4
12620,0,4
15939,0,4
10971,0,4
11970,0,2
2372,0,1
21216,0,3
15733,0,1
19166,0,4
19952,0,2
19873,0,2
12720,0,4
12170,0,4
18865,0,4
14945,0,4
12306,0,4
11864,0,4
16710,0,4
13329,0,2
12517,0,4
13255,0,4
16598,0,4
11292,0,2
20140,0,4
21558,0,2
15346,0,2
16095,0,2
7881,0,2
16406,0,4
21864,0,4
10036,0,4
14146,0,3
18904,0,4
12257,0,4
10670,0,4
14411,0,4
311,0,5
19507,0,2
12453,0,4
646,0,3
14928,0,2
17850,0,2
21496,0,1
21299,0,2
18953,0,4
6655,0,2
17931,0,4
13595,0,4
7977,0,4
2016,0,2
2031,0,2
13669,0,3
19869,0,2
19040,0,2
12860,0,4
21478,0,4
19279,0,2
2516,0,2
14033,0,3
18060,0,4
9353,0,4
2068,0,2
2662,0,2
21423,0,4
10496,0,2
15614,0,2
10110,0,2
16606,0,2
9633,0,2
12781,0,4
602,0,2
7855,0,4
18975,0,4
19295,0,4
273,0,1
9674,0,4
12829,0,4
15103,0,2
13670,0,4
1339,0,1
15403,0,2
14704,0,4
18319,0,4
20600,0,3
7942,0,4
1436,0,2
19451,0,3
11116,0,4
16496,0,4
19676,0,4
14154,0,4
13093,0,2
19815,0,3
9133,0,2
17526,0,2
13419,0,1
15485,0,4
11981,0,2
20661,0,1
12626,0,4
16283,0,3
16444,0,4
20118,0,4
12448,0,1
16908,0,4
10274,0,2
14109,0,4
16218,0,2
20343,0,3
16910,0,1
17885,0,3
14349,0,4
15068,0,2
16684,0,1
19756,0,2
11560,0,4
10964,0,4
18866,0,2
16219,0,2
10760,0,4
14886,0,2
13791,0,4
8948,0,2
14511,0,4
7586,0,3
16656,0,4
21379,0,4
11026,0,2
20284,0,3
10585,0,4
9891,0,2
8067,0,4
9669,0,4
9648,0,4
13219,0,5
19492,0,2
14835,0,4
14984,0,2
13650,0,4
8738,0,4
20203,0,4
14946,0,2
10434,0,1
13486,0,4
20634,0,2
8629,0,2
17241,0,4
16583,0,4
13827,0,4
17092,0,3
12459,0,4
21372,0,2
3268,0,2
1943,0,1
17333,0,2
17246,0,2
18691,0,4
19847,0,2
3895,0,3
13528,0,4
16152,0,4
319,0,2
18564,0,2
10080,0,4
13265,0,4
16325,0,2
20639,0,4
8507,0,3
14869,0,4
14622,0,3
10353,0,2
18924,0,2
20040,0,2
20068,0,3
10600,0,4
9520,0,3
18850,0,3
20654,0,2
17123,0,4
3482,0,1
13995,0,2
3931,0,2
19360,0,4
9153,0,2
20421,0,4
10556,0,4
13789,0,2
20408,0,2
19767,0,4
16204,0,2
18957,0,4
9611,0,4
16192,0,4
16669,0,4
13405,0,2
20711,0,3
13716,0,2
20695,0,4
14257,0,4
11015,0,2
9422,0,4
21663,0,4
9834,0,4
9292,0,2
17917,0,4
291,0,1
11521,0,2
13408,0,4
18158,0,4
20986,0,1
11202,0,2
14714,0,4
15867,0,2
16568,0,4
17796,0,3
14981,0,4
16688,0,2
18674,0,2
12630,0,2
14577,0,2
16401,0,4
15968,0,4
13762,0,2
16978,0,4
14449,0,2
8409,0,4
52,0,2
10929,0,2
10634,0,1
8497,0,4
21147,0,4
16694,0,2
19355,0,1
20780,0,4
18566,0,3
15498,0,2
7171,0,2
18964,0,1
18966,0,2
10573,0,4
17397,0,2
10524,0,3
12175,0,4
19720,0,2
16394,0,2
8390,0,3
7650,0,4
12675,0,2
18854,0,2
18226,0,4
18774,0,4
16300,0,2
15556,0,3
15350,0,2
16820,0,4
15195,0,3
12112,0,4
11815,0,4
2936,0,2
21460,0,2
9907,0,4
8243,0,1
16471,0,4
1380,0,1
17775,0,4
10326,0,2
18167,0,2
12530,0,4
10299,0,2
11113,0,3
13469,0,4
4027,0,1
9482,0,2
16487,0,4
12488,0,3
17064,0,2
20544,0,2
10220,0,4
7329,0,2
18664,0,4
13671,0,4
5956,0,2
11929,0,4
11298,0,2
21543,0,2
17662,0,4
11401,0,2
13609,0,4
10266,0,4
19774,0,2
19127,0,4
12389,0,4
7769,0,4
14315,0,4
6179,0,3
10365,0,4
21749,0,1
7298,0,1
12562,0,4
4424,0,2
16819,0,1
15282,0,2
11616,0,4
10130,0,4
17136,0,4
13872,0,3
14415,0,4
9524,0,4
17460,0,1
19159,0,1
20742,0,2
5656,0,3
8546,0,4
12491,0,4
21542,0,2
9632,0,1
18327,0,1
17025,0,4
13742,0,4
11066,0,2
19340,0,2
10834,0,4
18763,0,2
15362,0,4
19157,0,4
13717,0,2
9146,0,3
20626,0,3
20320,0,1
12508,0,2
20061,0,3
14691,0,4
16167,0,4
11548,0,4
12844,0,4
15135,0,5
14091,0,4
9424,0,2
13334,0,4
10354,0,2
18055,0,4
5474,0,3
16665,0,2
3098,0,3
21030,0,4
2414,0,1
15655,0,3
17096,0,2
14381,0,2
14592,0,2
5044,0,1
9234,0,2
17668,0,4
8517,0,4
10754,0,4
18188,0,4
10955,0,4
14535,0,4
20410,0,4
18746,0,2
12369,0,2
9229,0,4
21693,0,4
18321,0,4
18012,0,4
18565,0,4
11856,0,2
13479,0,2
8423,0,4
9817,0,4
17926,0,2
16390,0,2
14168,0,3
5440,0,2
16842,0,4
20202,0,4
19003,0,3
2899,0,2
15527,0,2
346,0,2
16310,0,2
10068,0,4
12149,0,3
16529,0,2
4362,0,1
8751,0,3
16966,0,2
11421,0,2
21045,0,2
15915,0,2
15623,0,4
21783,0,4
20539,0,4
10872,0,4
7844,0,4
13377,0,3
12803,0,3
13362,0,4
10680,0,4
21010,0,2
9939,0,2
16062,0,4
1089,0,2
10939,0,2
15840,0,4
15325,0,2
21015,0,4
13203,0,4
12332,0,2
9906,0,2
13379,0,3
15533,0,4
10275,0,1
1772,0,1
19458,0,4
14359,0,4
12079,0,3
19543,0,2
11135,0,4
13580,0,2
7916,0,2
17120,0,2
8322,0,4
16816,0,3
10128,0,3
19232,0,4
19746,0,4
14786,0,2
14582,0,2
18423,0,2
10924,0,4
2554,0,1
17162,0,1
16517,0,2
7972,0,4
9261,0,4
11767,0,2
21607,0,4
4951,0,2
11953,0,1
16482,0,2
13417,0,4
14196,0,2
16277,0,4
2034,0,2
20152,0,2
16364,0,1
3072,0,1
7822,0,4
21866,0,4
16272,0,4
13503,0,2
12298,0,3
2470,0,2
15979,0,3
15640,0,2
11176,0,4
18182,0,4
20234,0,2
19504,0,4
15100,0,2
8486,0,2
13679,0,2
7803,0,4
12523,0,2
21337,0,4
14982,0,4
11232,0,4
20232,0,4
17654,0,4
16773,0,4
12227,0,2
7660,0,2
21125,0,4
10321,0,1
16407,0,4
20700,0,3
13907,0,3
15456,0,2
15895,0,4
19809,0,2
20565,0,2
7680,0,4
21271,0,2
14829,0,2
11437,0,4
17336,0,2
8475,0,1
15625,0,3
11797,0,2
20419,0,2
16144,0,4
8031,0,3
8052,0,2
17112,0,4
11106,0,4
18384,0,2
13860,0,2
13121,0,2
19403,0,4
10224,0,2
16823,0,4
11947,0,2
14628,0,2
18132,0,4
20267,0,4
18297,0,2
16403,0,4
18988,0,3
18367,0,3
16954,0,4
17482,0,3
9670,0,2
8930,0,4
10273,0,4
17283,0,3
13189,0,3
19184,0,4
12426,0,4
15224,0,5
15718,0,2
12205,0,1
12748,0,4
12587,0,2
21763,0,4
11484,0,2
12924,0,3
18178,0,4
8036,0,2
15578,0,4
14936,0,4
14328,0,4
20394,0,3
21576,0,4
20321,0,2
17379,0,4
21780,0,5
19579,0,3
1461,0,3
14127,0,4
20074,0,4
11487,0,2
19987,0,1
7793,0,2
11905,0,3
19893,0,4
9141,0,1
19032,0,5
16524,0,2
17093,0,2
13803,0,2
18339,0,3
19425,0,2
7811,0,4
13259,0,2
17082,0,2
20531,0,4
18983,0,2
13465,0,4
15536,0,2
19421,0,2
12975,0,2
11595,0,4
17140,0,4
8771,0,4
10070,0,4
20778,0,2
12031,0,4
11297,0,4
21291,0,4
8215,0,4
9572,0,4
14317,0,2
18971,0,1
17313,0,4
15066,0,4
10374,0,4
7647,0,2
4781,0,2
10272,0,2
7688,0,4
16493,0,4
12464,0,2
11203,0,4
20752,0,4
8239,0,2
14610,0,2
19691,0,3
17964,0,2
9210,0,3
13804,0,4
11988,0,2
11740,0,4
17634,0,1
11322,0,4
17267,0,4
15196,0,3
18088,0,3
17593,0,4
16294,0,1
18262,0,2
8241,0,2
9763,0,3
12026,0,2
21682,0,4
20097,0,4
19536,0,4
17378,0,3
17743,0,2
11441,0,3
17211,0,4
18351,0,2
8316,0,2
9421,0,2
21199,0,2
20270,0,4
13870,0,2
8492,0,2
13864,0,4
14728,0,3
10951,0,2
10062,0,4
12668,0,2
13279,0,2
8506,0,4
21062,0,4
11803,0,4
11290,0,2
13504,0,1
17038,0,1
14604,0,2
20440,0,2
20014,0,4
9672,0,4
15092,0,3
9789,0,4
21613,0,4
15990,0,4
10135,0,5
14261,0,2
16796,0,2
19417,0,1
17075,0,2
1048,0,1
8428,0,2
19491,0,2
1645,0,2
12020,0,3
15660,0,2
9002,0,4
9407,0,2
18642,0,4
13154,0,2
17579,0,2
21468,0,4
15410,0,4
9253,0,2
21442,0,5
11717,0,4
20963,0,2
1889,0,2
20379,0,4
20018,0,3
17080,0,4
17703,0,2
15648,0,4
14081,0,2
18961,0,2
15454,0,4
16802,0,3
20228,0,4
16029,0,4
15699,0,3
15125,0,2
10009,0,1
21282,0,3
14252,0,1
17524,0,4
14613,0,4
10383,0,4
10129,0,4
8916,0,2
17450,0,2
7910,0,4
20518,0,2
17185,0,4
13160,0,4
16867,0,4
15113,0,4
10051,0,4
20809,0,4
15323,0,2
14426,0,2
11584,0,4
20593,0,4
9046,0,2
8204,0,2
16212,0,4
789,0,1
14619,0,4
16367,0,4
18970,0,2
8747,0,3
10486,0,2
15836,0,4
17989,0,4
2145,0,1
18629,0,2
20707,0,1
21473,0,4
17936,0,4
18787,0,4
10077,0,4
11798,0,4
9989,0,4
15094,0,2
12415,0,4
10202,0,2
21603,0,4
21892,0,4
11619,0,4
15001,0,5
14385,0,4
18690,0,2
21510,0,4
14918,0,2
11274,0,1
20555,0,1
17791,0,4
15572,0,2
13924,0,2
14397,0,3
13928,0,3
13850,0,3
16474,0,3
12582,0,4
20509,0,2
21349,0,4
10316,0,2
8518,0,2
17028,0,4
12858,0,4
10777,0,2
14571,0,2
20006,0,2
16661,0,4
17972,0,2
11195,0,2
21286,0,4
9978,0,2
16271,0,1
21429,0,4
14260,0,2
18726,0,2
688,0,2
17942,0,2
13644,0,3
14593,0,2
12690,0,4
11342,0,2
14201,0,4
13638,0,2
16047,0,5
10477,0,5
19426,0,3
16208,0,3
7766,0,1
16895,0,2
9443,0,4
12113,0,3
18600,0,2
11028,0,4
14942,0,2
15310,0,2
20473,0,4
18753,0,2
18688,0,4
15966,0,2
20635,0,1
10786,0,2
11621,0,2
15333,0,1
16700,0,3
7956,0,4
5511,0,1
17899,0,4
4522,2,0
4538,0,1
2887,0,1
3457,0,1
5090,0,1
4943,0,3
2303,0,1
4092,0,4
2943,0,1
285,0,3
6198,0,1
2723,0,1
2834,0,2
4623,0,3
3953,0,2
9614,0,4
732,0,1
1435,0,3
1897,0,1
17993,0,4
928,0,1
7175,0,4
8139,0,4
2402,0,1
3752,0,3
7530,0,1
7511,0,1
1400,0,1
2071,0,1
21608,0,4
16472,0,4
5648,0,1
3150,0,1
6163,0,1
3914,0,2
7637,0,3
3688,0,1
6919,0,1
6277,0,1
10896,0,4
5290,0,2
12691,0,4
3497,0,2
5657,0,1
750,0,1
557,0,2
1514,0,2
3498,0,1
8950,0,4
9616,0,4
4917,0,4
2944,0,1
12122,0,4
1456,0,1
7187,0,3
4922,0,1
1932,0,3
5076,0,2
2306,0,1
6858,0,1
5675,1,0
7592,0,4
4305,0,1
21361,0,4
19884,0,4
669,0,3
4552,0,1
5110,0,1
6463,0,1
4564,0,1
1020,0,2
19978,0,3
6411,0,1
4881,0,1
202,0,1
1412,0,1
393,0,3
6278,0,3
3532,0,1
9560,0,4
2545,0,1
6301,0,1
7028,0,1
3275,0,1
7096,0,1
2479,0,2
3379,0,1
2173,0,1
132,0,1
12418,0,4
4230,0,1
5991,0,2
5676,0,2
10867,0,4
99,0,1
17643,0,4
6890,0,2
5960,0,1
3758,0,1
1341,0,3
5222,0,1
2514,0,1
5375,0,1
6876,0,2
9400,0,4
9501,0,4
7234,0,1
2860,0,2
2134,0,1
6909,0,3
7262,0,1
6934,0,3
2340,0,1
6540,0,1
6119,0,1
7201,0,1
1820,0,4
3415,0,2
458,0,2
9582,0,4
107,0,1
10320,0,4
3691,0,2
6850,0,1
505,0,1
1100,0,2
3706,0,1
252,0,1
788,0,1
254,0,1
6643,0,1
1007,0,1
9166,0,3
2857,0,2
21371,0,4
842,0,1
14950,0,4
5827,0,1
2237,0,1
4258,0,3
4637,0,1
4619,0,2
4211,0,2
6260,0,1
5663,0,2
1942,0,1
4587,0,1
4796,0,2
4899,0,3
1474,0,2
303,0,3
17420,0,4
2852,0,2
13236,0,4
9631,0,4
5877,0,2
6742,0,1
5884,0,1
2770,0,2
1458,0,4
245,0,2
445,0,1
5106,0,2
16076,0,4
5288,0,2
19523,0,4
13598,0,4
14738,0,4
10935,0,2
7406,0,1
6521,0,4
3036,0,2
4952,0,1
5265,0,1
4029,1,4
5644,0,1
17732,0,4
20289,0,4
3353,0,4
2962,0,3
12144,0,4
1834,0,1
1288,0,1
585,0,1
10117,0,4
14434,0,4
930,0,1
5185,0,2
5651,0,2
6308,0,0
16750,0,4
5586,0,2
4698,0,2
1389,0,1
3109,0,1
4262,0,2
7337,0,2
2825,0,2
2862,0,2
4852,0,2
4909,0,1
542,0,2
16177,0,4
2117,0,2
2211,0,2
143,0,2
504,0,2
4184,0,1
4452,0,2
1046,0,2
140,0,3
3181,0,2
2257,0,4
8113,0,4
1620,0,1
1699,0,1
7206,0,4
580,0,1
6659,0,2
6116,0,2
501,0,1
213,0,1
17669,0,4
19462,0,4
16640,0,4
4828,0,1
12819,0,5
8653,0,3
464,0,2
16100,0,3
15801,0,4
1126,0,1
6885,0,1
7237,0,4
15976,0,4
627,0,2
13395,0,4
14906,0,4
690,0,2
764,0,2
3283,0,2
626,0,1
4325,0,2
15209,0,4
15477,0,4
12890,0,4
817,0,2
7037,0,2
4408,0,2
942,0,1
3389,0,2
21690,0,1
5181,0,2
4351,0,2
14032,0,4
4545,0,2
7609,0,1
6711,0,2
8,0,3
4365,0,4
4174,0,1
1237,0,2
2078,0,2
21742,0,4
3267,0,2
2148,0,1
7150,0,1
21881,0,4
3925,0,2
606,0,3
13070,0,4
13626,0,4
2338,0,2
4571,0,3
8682,0,4
7014,0,1
1469,0,3
14309,0,4
50,0,3
7146,0,2
3942,0,2
1555,0,2
481,0,2
1273,0,1
15994,0,3
1880,0,2
4762,0,3
11392,0,4
1890,0,2
14887,0,4
1649,0,1
1987,0,2
15748,0,4
13432,0,3
20137,0,4
2933,0,2
12305,0,3
3765,0,3
7622,0,2
2062,0,2
20516,0,4
7459,0,2
7504,0,2
4273,0,3
4848,0,2
7618,0,2
5429,0,1
2038,0,4
7861,0,4
4582,0,2
3208,0,3
955,0,1
2309,0,3
6799,0,1
6814,0,3
4481,0,1
600,0,2
13547,0,4
18078,0,4
4723,0,1
18562,0,4
18258,0,4
2077,0,2
21636,0,4
1487,1,4
10975,0,4
4782,0,1
2859,0,4
21412,0,4
7845,0,4
17454,0,4
3842,0,2
